model_name,size,ratio_min,ratio_max,occupy_min,occupy_max
00009235_74ce717893d746e6a289df6e_trimesh_001,3,0.6171875,10.666666666666666,0.08795166015625,0.55865478515625
00009237_74ce717893d746e6a289df6e_trimesh_003,3,0.296875,1.0,0.25299072265625,0.58349609375
00009238_74ce717893d746e6a289df6e_trimesh_004,4,0.3671875,0.8031496062992126,0.33258056640625,0.7239990234375
00009239_74ce717893d746e6a289df6e_trimesh_005,3,0.2265625,0.9375,0.22052001953125,0.86737060546875
00009240_74ce717893d746e6a289df6e_trimesh_006,3,0.3828125,0.859375,0.250244140625,0.6282958984375
00009241_74ce717893d746e6a289df6e_trimesh_007,2,0.203125,0.875,0.13824462890625,0.64739990234375
00009242_74ce717893d746e6a289df6e_trimesh_008,4,0.140625,0.9375,0.14044189453125,0.7293701171875
00009245_74ce717893d746e6a289df6e_trimesh_011,2,0.9765625,8.533333333333333,0.11383056640625,0.65423583984375
00009247_a7e9ffa2aec04c9cbfb3a29d_trimesh_000,3,0.078125,0.9765625,0.077880859375,0.71044921875
00009249_d8a2b354ed8d4afd984dd921_trimesh_000,1,0.9375,42.666666666666664,0.0234375,0.33416748046875
00009250_d8a2b354ed8d4afd984dd921_trimesh_001,2,0.9296875,42.666666666666664,0.0234375,0.90057373046875
00009251_d8a2b354ed8d4afd984dd921_trimesh_002,2,0.96875,42.666666666666664,0.0234375,0.92510986328125
00009252_d8a2b354ed8d4afd984dd921_trimesh_003,6,0.9375,42.666666666666664,0.0234375,0.9019775390625
00009253_d8a2b354ed8d4afd984dd921_trimesh_004,2,0.0234375,0.9375,0.0233154296875,0.901611328125
00009254_d8a2b354ed8d4afd984dd921_trimesh_005,2,0.1953125,42.666666666666664,0.0230712890625,0.8629150390625
00009255_d8a2b354ed8d4afd984dd921_trimesh_006,1,0.359375,4.7407407407407405,0.1640625,0.32501220703125
00009256_d8a2b354ed8d4afd984dd921_trimesh_007,2,0.2109375,42.666666666666664,0.02313232421875,0.86407470703125
00009258_d8a2b354ed8d4afd984dd921_trimesh_009,3,0.15625,1.6623376623376624,0.14532470703125,0.5491943359375
00009259_d8a2b354ed8d4afd984dd921_trimesh_010,2,0.15625,1.620253164556962,0.137939453125,0.5345458984375
00009266_4f81e6a923aa4f63a6fc5639_trimesh_001,7,0.4609375,2.3703703703703702,0.3985595703125,0.8994140625
00009267_4f81e6a923aa4f63a6fc5639_trimesh_002,9,0.4609375,2.3703703703703702,0.3985595703125,0.90008544921875
00009268_4f81e6a923aa4f63a6fc5639_trimesh_003,9,0.4609375,2.3703703703703702,0.3985595703125,0.89849853515625
00009269_4f81e6a923aa4f63a6fc5639_trimesh_004,4,0.3828125,1.0406504065040652,0.3499755859375,0.77215576171875
00009270_4f81e6a923aa4f63a6fc5639_trimesh_005,3,0.3125,3.282051282051282,0.2415771484375,0.70489501953125
00009273_4f81e6a923aa4f63a6fc5639_trimesh_008,4,0.3125,1.6,0.18817138671875,0.63427734375
00009274_4f81e6a923aa4f63a6fc5639_trimesh_009,0,2.5098039215686274,8.533333333333333,0.06451416015625,0.23919677734375
00009275_4f81e6a923aa4f63a6fc5639_trimesh_010,3,0.1796875,1.2075471698113207,0.12347412109375,0.818359375
00009276_4f81e6a923aa4f63a6fc5639_trimesh_011,0,2.6122448979591835,8.533333333333333,0.06378173828125,0.33709716796875
00009277_4f81e6a923aa4f63a6fc5639_trimesh_012,1,0.1796875,11.636363636363637,0.05596923828125,0.50482177734375
00009278_80cf704ced03492d81c879f8_trimesh_000,6,1.2095238095238094,1.8028169014084507,0.29083251953125,0.67718505859375
00009279_80cf704ced03492d81c879f8_trimesh_001,6,0.5703125,1.5802469135802468,0.5423583984375,0.74871826171875
00009280_80cf704ced03492d81c879f8_trimesh_002,6,1.4222222222222223,2.4615384615384617,0.3060302734375,0.51776123046875
00009281_80cf704ced03492d81c879f8_trimesh_003,7,0.3203125,1.1130434782608696,0.22760009765625,0.7657470703125
00009284_011a2ce684d84bf8b7074963_trimesh_002,2,0.21875,1.4883720930232558,0.2100830078125,0.4830322265625
00009289_13bdbd52401e4e3d97988afc_trimesh_000,3,0.3671875,1.0,0.2186279296875,0.78192138671875
00009296_f8dbe7d6802d4f918bc23332_trimesh_000,1,0.1484375,2.098360655737705,0.11199951171875,0.38165283203125
00009300_f8dbe7d6802d4f918bc23332_trimesh_004,1,0.1875,2.2857142857142856,0.1356201171875,0.2720947265625
00009301_f8dbe7d6802d4f918bc23332_trimesh_005,1,0.15625,2.8444444444444446,0.11767578125,0.23931884765625
00009302_f8dbe7d6802d4f918bc23332_trimesh_006,1,0.1171875,6.4,0.1153564453125,0.33050537109375
00009303_f8dbe7d6802d4f918bc23332_trimesh_007,1,0.2421875,2.56,0.14111328125,0.3863525390625
00009304_f8dbe7d6802d4f918bc23332_trimesh_008,2,0.0625,0.96875,0.05810546875,0.768310546875
00009307_4ce2cb00d1e54b069e2b19ef_trimesh_000,2,0.375,4.129032258064516,0.13922119140625,0.86346435546875
00009308_4ce2cb00d1e54b069e2b19ef_trimesh_001,6,1.0847457627118644,1.3473684210526315,0.4744873046875,0.8033447265625
00009310_6aae64e48d574aa199fcb432_trimesh_000,2,0.2421875,1.4222222222222223,0.16253662109375,0.5889892578125
00009311_c266dec6404e4930bd6fbb30_trimesh_000,4,0.9609375,2.327272727272727,0.346435546875,0.72039794921875
00009314_f01ae08d796c49c4b86d3aa8_trimesh_000,1,0.5078125,2.4150943396226414,0.1641845703125,0.65350341796875
00009315_b1c591e5def94d228e631034_trimesh_000,3,0.3671875,0.984375,0.2530517578125,0.78045654296875
00009316_b1c591e5def94d228e631034_trimesh_001,4,0.421875,0.968503937007874,0.3995361328125,0.7550048828125
00009317_15002d742c8042b383f503c5_trimesh_000,2,0.015625,1.4382022471910112,0.0155029296875,0.6737060546875
00009318_b4760ffeb6904400b7ba54bf_trimesh_000,7,0.078125,1.0666666666666667,0.06207275390625,0.70458984375
00009319_b4760ffeb6904400b7ba54bf_trimesh_001,7,0.109375,2.327272727272727,0.09716796875,0.31280517578125
00009320_b4760ffeb6904400b7ba54bf_trimesh_002,6,0.109375,2.327272727272727,0.09222412109375,0.30523681640625
00009321_b4760ffeb6904400b7ba54bf_trimesh_003,7,0.109375,2.327272727272727,0.09716796875,0.31280517578125
00009322_b4760ffeb6904400b7ba54bf_trimesh_004,7,0.1328125,2.782608695652174,0.07623291015625,0.2530517578125
00009324_4749bb5bfccd44b7ae438a4b_trimesh_000,2,0.9765625,2.1333333333333333,0.06036376953125,0.78558349609375
00009326_f089a36b195344cb9e1c73a9_trimesh_000,6,0.5859375,6.7368421052631575,0.09442138671875,0.47021484375
00009328_c80aef66d84745b1a6388a0b_trimesh_000,2,0.3125,4.923076923076923,0.0975341796875,0.631591796875
00009339_83fcc9cbf86a47e1b4207490_trimesh_000,1,0.078125,3.3684210526315788,0.07525634765625,0.27691650390625
00009341_6247fa28e5df45a5b6187980_trimesh_000,2,0.0546875,0.953125,0.05462646484375,0.6380615234375
00009342_6247fa28e5df45a5b6187980_trimesh_001,2,0.0546875,0.9682539682539683,0.04119873046875,0.6326904296875
00009347_609e188d04c54c8e8d86e355_trimesh_004,1,0.109375,1.4545454545454546,0.06195068359375,0.148681640625
00009354_609e188d04c54c8e8d86e355_trimesh_011,8,0.328125,1.9692307692307693,0.26275634765625,0.593505859375
00009357_609e188d04c54c8e8d86e355_trimesh_014,1,0.4453125,2.4615384615384617,0.11102294921875,0.68145751953125
00009360_98718773655649ab9045cb5d_trimesh_000,4,0.6796875,1.032258064516129,0.51556396484375,0.72393798828125
00009361_b9bc12c7c880477da4015a54_trimesh_000,9,0.921875,1.0847457627118644,0.67877197265625,0.8812255859375
00009363_3cb074fee0754e5aa10d3b7c_trimesh_000,1,0.0234375,0.7109375,0.0234375,0.26129150390625
00009364_3cb074fee0754e5aa10d3b7c_trimesh_001,0,0.015625,32.0,0.015380859375,0.0625
00009365_3cb074fee0754e5aa10d3b7c_trimesh_002,0,0.07874015748031496,3.0476190476190474,0.075439453125,0.26800537109375
00009366_3cb074fee0754e5aa10d3b7c_trimesh_003,0,0.0234375,8.0,0.0233154296875,0.1212158203125
00009367_3cb074fee0754e5aa10d3b7c_trimesh_004,0,0.046875,6.095238095238095,0.04571533203125,0.148681640625
00009368_3cb074fee0754e5aa10d3b7c_trimesh_005,1,0.0546875,4.0,0.0528564453125,0.189453125
00009370_5662e2bbf8b34bb79c04e7e5_trimesh_000,1,0.1015625,1.5432098765432098,0.07708740234375,0.41253662109375
00009371_5662e2bbf8b34bb79c04e7e5_trimesh_001,3,0.3671875,0.96875,0.2684326171875,0.47100830078125
00009373_5662e2bbf8b34bb79c04e7e5_trimesh_003,2,0.0625,0.6484375,0.062255859375,0.51141357421875
00009375_5662e2bbf8b34bb79c04e7e5_trimesh_005,1,1.2075471698113207,4.0,0.16107177734375,0.6817626953125
00009376_5662e2bbf8b34bb79c04e7e5_trimesh_006,1,1.3061224489795917,4.266666666666667,0.1571044921875,0.611083984375
00009377_5662e2bbf8b34bb79c04e7e5_trimesh_007,3,0.28125,2.723404255319149,0.2685546875,0.509765625
00009378_5662e2bbf8b34bb79c04e7e5_trimesh_008,3,0.078125,1.1743119266055047,0.0765380859375,0.8060302734375
00009379_5662e2bbf8b34bb79c04e7e5_trimesh_009,2,0.03125,0.905511811023622,0.03118896484375,0.622802734375
00009382_5662e2bbf8b34bb79c04e7e5_trimesh_012,4,0.3828125,1.5609756097560976,0.369140625,0.61224365234375
00009383_5662e2bbf8b34bb79c04e7e5_trimesh_013,4,0.1484375,1.1531531531531531,0.14459228515625,0.75323486328125
00009385_358bb0da50054a8191a7e517_trimesh_000,3,0.265625,4.571428571428571,0.20452880859375,0.6990966796875
00009387_f5e6daa1229942af8bcd2e86_trimesh_001,5,1.6842105263157894,3.4594594594594597,0.2703857421875,0.54302978515625
00009388_be7a91f2bb2249d4abfc7054_trimesh_000,2,1.28,6.7368421052631575,0.1448974609375,0.50836181640625
00009389_53b2663b9a014e1db60b5bd0_trimesh_000,2,0.625,1.7534246575342465,0.12896728515625,0.220458984375
00009398_99476b5404d449f2a13652f9_trimesh_006,7,0.625,5.12,0.13037109375,0.5982666015625
00009403_f6e45f672c8447b190214728_trimesh_001,1,0.265625,16.0,0.05010986328125,0.594970703125
00009404_f6e45f672c8447b190214728_trimesh_002,5,0.8046875,1.103448275862069,0.67315673828125,0.775390625
00009405_f6e45f672c8447b190214728_trimesh_003,2,2.327272727272727,6.7368421052631575,0.11273193359375,0.30023193359375
00009406_f6e45f672c8447b190214728_trimesh_004,2,2.327272727272727,6.684210526315789,0.112060546875,0.30810546875
00009408_f6e45f672c8447b190214728_trimesh_006,3,0.125,1.103448275862069,0.11578369140625,0.665283203125
00009410_1260c0e8bfcd414c872ac722_trimesh_000,3,1.1743119266055047,2.8444444444444446,0.2822265625,0.4097900390625
00009411_1260c0e8bfcd414c872ac722_trimesh_001,3,1.1851851851851851,2.5098039215686274,0.24298095703125,0.5340576171875
00009412_1260c0e8bfcd414c872ac722_trimesh_002,2,0.21875,1.8028169014084507,0.1707763671875,0.42388916015625
00009414_1260c0e8bfcd414c872ac722_trimesh_004,3,0.6953125,1.7297297297297298,0.34222412109375,0.58599853515625
00009415_1260c0e8bfcd414c872ac722_trimesh_005,2,0.0859375,0.9453125,0.0843505859375,0.46990966796875
00009416_1260c0e8bfcd414c872ac722_trimesh_006,5,0.609375,1.3333333333333333,0.34136962890625,0.9041748046875
00009417_1260c0e8bfcd414c872ac722_trimesh_007,3,0.4609375,2.1333333333333333,0.2369384765625,0.56561279296875
00009418_1260c0e8bfcd414c872ac722_trimesh_008,4,0.7578125,1.1428571428571428,0.48101806640625,0.764404296875
00009421_1260c0e8bfcd414c872ac722_trimesh_011,6,0.5703125,0.96875,0.54150390625,0.7047119140625
00009423_1260c0e8bfcd414c872ac722_trimesh_013,3,0.3359375,2.56,0.30072021484375,0.75860595703125
00009424_1260c0e8bfcd414c872ac722_trimesh_014,4,0.359375,1.1130434782608696,0.32330322265625,0.71435546875
00009425_1260c0e8bfcd414c872ac722_trimesh_015,2,0.5390625,8.0,0.12054443359375,0.4609375
00009426_1260c0e8bfcd414c872ac722_trimesh_016,1,0.2734375,16.0,0.0621337890625,0.6873779296875
00009427_1260c0e8bfcd414c872ac722_trimesh_017,2,0.2578125,1.5609756097560976,0.23785400390625,0.50274658203125
00009428_1260c0e8bfcd414c872ac722_trimesh_018,2,0.2109375,0.9765625,0.19384765625,0.49029541015625
00009434_da3514d54f2642469a70d9ad_trimesh_003,2,2.0317460317460316,12.8,0.0545654296875,0.12762451171875
00009436_da3514d54f2642469a70d9ad_trimesh_005,5,0.4140625,1.1428571428571428,0.05389404296875,0.19268798828125
00009437_da3514d54f2642469a70d9ad_trimesh_006,7,0.46875,5.12,0.04730224609375,0.4520263671875
00009439_da3514d54f2642469a70d9ad_trimesh_008,3,0.984375,21.333333333333332,0.04547119140625,0.7349853515625
00009444_da3514d54f2642469a70d9ad_trimesh_013,4,0.328125,1.0078740157480315,0.2886962890625,0.60736083984375
00009448_da3514d54f2642469a70d9ad_trimesh_017,3,0.96875,12.8,0.065673828125,0.6834716796875
00009452_da3514d54f2642469a70d9ad_trimesh_021,2,0.1328125,0.9763779527559056,0.1292724609375,0.69073486328125
00009454_da3514d54f2642469a70d9ad_trimesh_023,2,0.1484375,0.96875,0.141357421875,0.59954833984375
00009459_dbd353e763f24cd08314778b_trimesh_000,4,0.2734375,1.0491803278688525,0.140380859375,0.47607421875
00009460_dbd353e763f24cd08314778b_trimesh_001,3,0.5,0.9375,0.13568115234375,0.3778076171875
00009463_5d5f6cef558c480ea6b593d5_trimesh_000,5,0.5859375,0.96875,0.4974365234375,0.7728271484375
00009464_5d5f6cef558c480ea6b593d5_trimesh_001,4,0.640625,0.9609375,0.61932373046875,0.730224609375
00009465_5d5f6cef558c480ea6b593d5_trimesh_002,8,0.4609375,0.921875,0.41156005859375,0.8785400390625
00009466_5d5f6cef558c480ea6b593d5_trimesh_003,4,0.953125,1.5421686746987953,0.3553466796875,0.89453125
00009467_5d5f6cef558c480ea6b593d5_trimesh_004,4,0.953125,1.5421686746987953,0.3553466796875,0.89453125
00009471_4b72d81071ec4980ba09a916_trimesh_000,4,0.9609375,1.7297297297297298,0.48382568359375,0.7650146484375
00009472_0503eb9dd8ae4370bc159a52_trimesh_000,1,0.1484375,0.9140625,0.141357421875,0.364501953125
00009473_0503eb9dd8ae4370bc159a52_trimesh_001,0,3.657142857142857,32.0,0.0263671875,0.22509765625
00009476_3d27fb7094f04fc5abe5b38c_trimesh_000,3,1.0756302521008403,2.6666666666666665,0.31536865234375,0.71942138671875
00009477_00f1792682304700b2f2b301_trimesh_000,2,0.0078125,0.9296875,0.0078125,0.89154052734375
00009478_00f1792682304700b2f2b301_trimesh_001,2,0.0078125,0.9296875,0.0078125,0.8912353515625
00009480_00f1792682304700b2f2b301_trimesh_003,0,7.529411764705882,32.0,0.03057861328125,0.1318359375
00009482_b25de8de3cd848ec86b435da_trimesh_000,6,0.3359375,2.6122448979591835,0.2952880859375,0.6051025390625
00009483_5129e7f9c2e943b7bc165055_trimesh_000,4,0.96875,1.2307692307692308,0.48681640625,0.6558837890625
00009484_5129e7f9c2e943b7bc165055_trimesh_001,3,0.9140625,1.3763440860215055,0.45166015625,0.7603759765625
00009485_5129e7f9c2e943b7bc165055_trimesh_002,5,1.032258064516129,1.5802469135802468,0.58880615234375,0.74884033203125
00009486_5129e7f9c2e943b7bc165055_trimesh_003,6,0.8671875,1.4883720930232558,0.39263916015625,0.64105224609375
00009492_48f21d6478e64f7d8eea685f_trimesh_003,2,0.1640625,1.1130434782608696,0.15020751953125,0.40081787109375
00009493_48f21d6478e64f7d8eea685f_trimesh_004,2,0.1640625,1.1228070175438596,0.14813232421875,0.4107666015625
00009495_48f21d6478e64f7d8eea685f_trimesh_006,2,0.1484375,1.0940170940170941,0.13543701171875,0.3582763671875
00009496_48f21d6478e64f7d8eea685f_trimesh_007,2,0.15625,1.0940170940170941,0.14794921875,0.38397216796875
00009497_48f21d6478e64f7d8eea685f_trimesh_008,2,0.15625,1.0756302521008403,0.14959716796875,0.39447021484375
00009498_48f21d6478e64f7d8eea685f_trimesh_009,6,0.7109375,1.4382022471910112,0.4786376953125,0.728515625
00009499_48f21d6478e64f7d8eea685f_trimesh_010,4,0.6328125,1.0158730158730158,0.40496826171875,0.82586669921875
00009500_48f21d6478e64f7d8eea685f_trimesh_011,4,0.6015625,1.0578512396694215,0.3619384765625,0.829345703125
00009501_48f21d6478e64f7d8eea685f_trimesh_012,4,1.1636363636363636,2.723404255319149,0.33245849609375,0.68743896484375
00009502_48f21d6478e64f7d8eea685f_trimesh_013,5,0.765625,1.3473684210526315,0.46270751953125,0.7469482421875
00009504_48f21d6478e64f7d8eea685f_trimesh_015,3,1.292929292929293,2.782608695652174,0.28411865234375,0.59735107421875
00009505_48f21d6478e64f7d8eea685f_trimesh_016,8,0.921875,1.6623376623376624,0.55926513671875,0.8660888671875
00009506_48f21d6478e64f7d8eea685f_trimesh_017,4,0.546875,1.1228070175438596,0.28765869140625,0.57855224609375
00009507_48f21d6478e64f7d8eea685f_trimesh_018,4,0.5078125,0.96875,0.3111572265625,0.5787353515625
00009508_48f21d6478e64f7d8eea685f_trimesh_019,2,0.140625,1.1228070175438596,0.13104248046875,0.3787841796875
00009515_48f21d6478e64f7d8eea685f_trimesh_026,2,0.4765625,1.0756302521008403,0.23614501953125,0.5194091796875
00009517_c1c1ac6461fc4837887298c7_trimesh_000,6,0.921875,2.0,0.4622802734375,0.71551513671875
00009519_c1c1ac6461fc4837887298c7_trimesh_002,6,0.921875,2.0,0.4505615234375,0.71551513671875
00009526_6bc1c087edd34694a40af97c_trimesh_001,3,0.3828125,2.5098039215686274,0.26947021484375,0.61151123046875
00009527_6bc1c087edd34694a40af97c_trimesh_002,3,0.203125,1.5238095238095237,0.1943359375,0.62908935546875
00009528_6bc1c087edd34694a40af97c_trimesh_003,4,0.9296875,1.1130434782608696,0.6905517578125,0.86822509765625
00009529_6bc1c087edd34694a40af97c_trimesh_004,2,0.2734375,2.723404255319149,0.17559814453125,0.4267578125
00009530_6bc1c087edd34694a40af97c_trimesh_005,5,0.2421875,0.8046875,0.19671630859375,0.50506591796875
00009535_40bd0c14c7b442c083075cac_trimesh_002,2,1.0406504065040652,2.206896551724138,0.17047119140625,0.736328125
00009537_40bd0c14c7b442c083075cac_trimesh_004,1,1.6623376623376624,7.529411764705882,0.085205078125,0.44085693359375
00009544_40bd0c14c7b442c083075cac_trimesh_011,7,0.5511811023622047,1.7777777777777777,0.429443359375,0.639404296875
00009547_9756874debcf42eabd61c3e2_trimesh_001,4,0.71875,3.0476190476190474,0.31536865234375,0.59173583984375
00009548_1571c6ef7ea44ad09511a0bc_trimesh_000,4,0.9609375,1.3061224489795917,0.559814453125,0.923583984375
00009549_1571c6ef7ea44ad09511a0bc_trimesh_001,4,0.28125,1.3617021276595744,0.2681884765625,0.65484619140625
00009550_1571c6ef7ea44ad09511a0bc_trimesh_002,5,0.6328125,0.984375,0.48846435546875,0.762939453125
00009552_1571c6ef7ea44ad09511a0bc_trimesh_004,1,1.0,2.169491525423729,0.2164306640625,0.79718017578125
00009553_1571c6ef7ea44ad09511a0bc_trimesh_005,2,0.2578125,2.206896551724138,0.1405029296875,0.3900146484375
00009554_1571c6ef7ea44ad09511a0bc_trimesh_006,2,0.0546875,0.703125,0.04449462890625,0.68389892578125
00009555_1571c6ef7ea44ad09511a0bc_trimesh_007,0,0.03125,6.7368421052631575,0.03094482421875,0.145751953125
00009556_1571c6ef7ea44ad09511a0bc_trimesh_008,0,3.764705882352941,32.0,0.03125,0.24859619140625
00009558_1571c6ef7ea44ad09511a0bc_trimesh_010,4,0.2109375,0.7265625,0.14581298828125,0.40350341796875
00009559_1571c6ef7ea44ad09511a0bc_trimesh_011,4,0.2992125984251969,1.3473684210526315,0.25244140625,0.593017578125
00009560_1571c6ef7ea44ad09511a0bc_trimesh_012,2,0.390625,1.6623376623376624,0.267822265625,0.5526123046875
00009562_1326d87e68fd4341bea10f51_trimesh_001,4,0.0,3.657142857142857,0.0,0.13916015625
00009566_6d444603be564951b6bd016c_trimesh_002,7,0.546875,0.8671875,0.2000732421875,0.5606689453125
00009567_6d444603be564951b6bd016c_trimesh_003,6,0.140625,3.4594594594594597,0.10540771484375,0.27410888671875
00009568_6d444603be564951b6bd016c_trimesh_004,3,0.1015625,3.3684210526315788,0.09814453125,0.26300048828125
00009570_6d444603be564951b6bd016c_trimesh_006,5,0.3515625,10.666666666666666,0.08148193359375,0.40966796875
00009574_0b48390a7c894394b16f95eb_trimesh_001,2,0.2265625,1.8028169014084507,0.187744140625,0.43096923828125
00009576_e4ed26235bf84cb090df4186_trimesh_000,3,0.1640625,0.890625,0.1041259765625,0.4725341796875
00009577_e4ed26235bf84cb090df4186_trimesh_001,4,0.125,0.8359375,0.09075927734375,0.337890625
00009578_e4ed26235bf84cb090df4186_trimesh_002,7,0.890625,1.1428571428571428,0.649658203125,0.91131591796875
00009579_1313d40726fc4af8ac7b299e_trimesh_000,5,0.578125,1.4545454545454546,0.42791748046875,0.7781982421875
00009581_89066f1598c340ceb6a9984b_trimesh_000,5,0.5390625,0.9375,0.52679443359375,0.837890625
00009583_89066f1598c340ceb6a9984b_trimesh_002,3,1.0,1.620253164556962,0.43487548828125,0.79541015625
00009585_ba39b0d893734e3a92a91a41_trimesh_000,2,0.125,1.3333333333333333,0.10614013671875,0.636474609375
00009586_e05798604c65428387f4bb9d_trimesh_000,2,0.125,1.3333333333333333,0.1070556640625,0.64031982421875
00009587_51624ea8f3b34fd39594e310_trimesh_000,5,0.09375,3.1219512195121952,0.07000732421875,0.23516845703125
00009594_551b738286f044fda2741b81_trimesh_000,0,0.3515625,4.413793103448276,0.0274658203125,0.2138671875
00009595_2e821dba51fe4b79ba24bba7_trimesh_000,2,0.125,1.3333333333333333,0.10614013671875,0.636474609375
00009596_2130705d91264e338cc64844_trimesh_000,2,0.125,1.3333333333333333,0.1070556640625,0.64031982421875
00009602_87ed33509b244161b94572b6_trimesh_000,2,0.59375,2.723404255319149,0.0599365234375,0.51025390625
